code;nm;cbr_flag;min_val;max_val;start_date;end_date;rep_flag;set_flag;guid;gl_flag;econ_flag;jur_flag
5.1.4;Доля владения от 20% до 50%;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.4g;ЮЛ владеет менее 20 %;1;0.05;;01.01.1900 0:00;;1;0;;1;0;1
5.1.4sd;Совпадение 50% совета директоров/правления;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.1;ЮЛ владеет от 50% до 100% другим ЮЛ;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.5;ФЛ владеет от 20% до 50%;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.5g;ФЛ владеет менее 20 %;1;0.05;;01.01.1900 0:00;;1;0;;1;0;1
5.1.6;Единоличный исполнительный орган (Генеральный директор) одно и тоже лицо в компаниях-заемщиках (связка самих ЮЛ между собой);1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.6tp;Персона действующая без доверенности (или ЕИО);1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.7;ФЛ владеют от 20% до 100% в нескольких компаниях;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.7ben;У нескольких ЮЛ один бенефициар;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.7bengd;Когда бенефициар так же является ген.дир. в ЮЛ или в нескольких ЮЛ;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.7benrel;У разных ЮЛ бенефициары родственники;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.7ip;Связь ФЛ-ИП;0;;;01.01.1900 0:00;;0;0;;1;0;1
5.1.7ow;ФЛ владеют от 20% в ЮЛ1 и ЮЛ2 (или является конечным бенефициаром);1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.7owgd;ФЛ в ЮЛ1 является Ген.дир и в ЮЛ2 имеет долю от 20%;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.1.7rel;ФЛ1 и ФЛ2 являются родственниками и владеют не менее 20% ЮЛ1 и ЮЛ 2;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.8;ФЛ является родственником ИП и имеет долю от 20% в ЮЛ1;1;;;01.01.1900 0:00;;1;1;;1;0;1
5.1.9;БГ - КО владеет от 20% до 100% долей в ЮЛ. БХ - ЮЛ владеет от 20% до 100% долей в КО;1;;;01.01.1900 0:00;;1;0;;1;0;1
5.2.1.1;Совокупная сумма обязательств Заемщика больше 10% ЧА Поручителя/ Гаранта/ Залогодателя;1;;;01.01.1900 0:00;;1;1;;1;1;0
5.2.1.1_g;Те ЮЛ для которых не выполнено условие >= 10% ЧА;0;;;01.01.1900 0:00;;1;1;;1;1;0
5.2.1.2;Рассматриваются ФЛ и ИП которые являются поручителями и сделали не менее половины платежей по кредиту (а если кредит выдан менее квартала назад – то все платежи);1;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.1.2_gfl;Гасит поручитель-ФЛ (или поручитель-ИП) но он сделал менее половины платежей;0;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.1.2_gul;Кредит гасит ЮЛ-поручитель;1;;;01.01.1900 0:00;;1;1;;1;1;0
5.2.1.3;Целевое использование кредитных средств. Наш клиент после получения кредитных средств в течении 30 дней предоставил займ другому нашему клиенту (заемщику) или +/- 25% от кредитных средств;1;;;01.01.1900 0:00;;1;1;;1;1;0
5.2.1.3_g;Сумма займа(ов) составила менее 25% от суммы кредита;0;0.01;;01.01.1900 0:00;;1;1;;1;1;0
5.2.1.4;Погашение ФЛ. Можно отследить по назначению платежа при поступлении на р/с или за нескольких заемщиков платили.;1;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.1.4_gfl;Гасит ФЛ или ИП но он сделал менее половины платежей;1;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.1.4_gul;Кредит гасит ЮЛ;1;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.2.1;Значительная доля в дебиторской/кредиторской задолженности;1;;;01.01.1900 0:00;;1;0;;0;1;0
5.2.2.1g;Если не выполнено условие про 25% балансовой стоимости;0;;;01.01.1900 0:00;;1;0;;0;1;0
5.2.2.2;Более 25% в выручке/расходах;1;;;01.01.1900 0:00;;1;0;;1;1;0
5.2.2.2_g;Когда доля в выручке/расходах менее 25%;0;0.1;;01.01.1900 0:00;;1;0;;1;1;0
ben_crm;Бенефициар;1;;;01.01.1900 0:00;;1;0;;0;0;1
EIOGEN_EKS;ЕИО из ЕКС;0;;;01.01.1900 0:00;;0;0;;0;0;0
adregrul;Cовпадение адресов ЕГРЮЛ;0;;8.0;01.01.1900 0:00;;0;0;;1;0;0
adrrosstat;Cовпадение адресов Росстат;0;;8.0;01.01.1900 0:00;;0;0;;1;0;0
zalogi;Cовпадение адреса хранения залогов;0;;30.0;01.01.1900 0:00;;0;0;;1;0;0
nploan;Беспроцентные займы;0;;;01.01.1900 0:00;;0;1;;1;0;0
payoffloans_out;Гашение займа ЮЛ из базиса;0;;;01.01.1900 0:00;;0;1;;1;0;0
payoffloans;Гашение займа в пользу ЮЛ из базиса;0;;;01.01.1900 0:00;;0;1;;1;0;0
dividends_out;Выплата дивидендов ЮЛ из базиса;0;0.01;;01.01.1900 0:00;;0;1;;1;0;0
dividends_in;Выплата дивидендов в пользу ЮЛ из базиса;0;0.01;;01.01.1900 0:00;;0;1;;1;0;0
headon_tr;Встречные транзакции ;0;0.03;1.0;01.01.1900 0:00;;0;0;;1;0;0
headonloan;Встречные займы;0;;;01.01.1900 0:00;;0;1;;1;0;0
