CODE;NM;CATEGORY;RISK_PROFILE;K7M_FLAG;K7M_OLD_FLAG;START_DATE;END_DATE;GUID
1;Проектное финансирование;Специализированное кредитование;Проектный;0;0;01.01.1900;31.12.9999;1
2;Объектное финансирование;Специализированное кредитование;Проектный;0;0;01.01.1900;31.12.9999;2
3;Товарно-сырьевое финансирование;Специализированное кредитование;Проектный;0;0;01.01.1900;31.12.9999;3
4;Финансирование приносящей доход недвижимости (финансирование приносящей доход жилой недвижимости; финансирование приносящей доход коммерческой недвижимости на эксплуатационной фазе);Специализированное кредитование;Проектный;0;0;01.01.1900;31.12.9999;4
5;Финансирование объектов недвижимости нежилого фонда с нестабильными ценовыми параметрами;Специализированное кредитование;Проектный;0;0;01.01.1900;31.12.9999;5
6;LBO;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;6
7;Мезонинное финансирование;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;7
8;Товарно-сырьевое финансирование;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;8
9;Финансирование жилой недвижимости;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;9
10;Финансирование коммерческой недвижимости;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;10
11;Финансирование коммерческой недвижимости на эксплуатационной фазе;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;11
12;Объектное финансирование;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;12
13;Контрактное финансирование;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;13
14;Проектное финансирование;Прочее кредитование;Проектный;0;0;01.01.1900;31.12.9999;14
15;Правительство (РФ);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;15
16;Правительство (страна присутствия дочерних банков ПАО Сбербанк);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;16
17;Правительство (прочие страны);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;17
18;Центральный банк (РФ);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;18
19;Центральный банк (страна присутствия дочерних банков ПАО Сбербанк);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;19
20;Центральный банк (прочие страны);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;20
21;Международный финансовый институт, международный Банк развития, которые НЕ относятся к группе активов с коэффициентом риска 0%;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;21
22;Международный финансовый институт, международный Банк развития, которые относятся к группе активов с коэффициентом риска 0%;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;22
23;Субсуверен;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;23
24;Национальный банк развития;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;24
25;Банк, кредитно-депозитная небанковская кредитная организация;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;25
26;Дочерний банк Сбербанка;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;26
27;Дочерняя лизинговая компания ПАО Сбербанк;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;27
28;Центральный платежный клиринговый контрагент, расчетная или платежная небанковская кредитная организация;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;28
29;Брокер, дилер, инвестиционная компания;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;29
30;Управляющая компания (доверительное управление);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;30
31;Фонд;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;31
32;Управляющая компания Фонда прямых инвестиций, мезонинного фонда;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;32
33;Биржа, клиринговая организация, расчетный центр, депозитарий, кастодиан;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;33
34;Микрофинансовая организация, кредитный кооператив, ломбард;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;34
35;Гарантийный фонд;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой бизнеса контрагента;Непроектный;0;1;01.01.1900;31.12.9999;35
36;Лизинговая компания;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;36
37;Страховая компания;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;37
38;Факторинговая компания;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;38
39;Бюджетное учреждение;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;39
40;Холдинговая компания – балансодержатель акций группы компаний (резидент РФ);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;40
41;Холдинговая компания – балансодержатель акций группы компаний (резидент страны присутствия участника Группы Сбербанк (дочерний банк));Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;41
42;Холдинговая компания – балансодержатель акций группы компаний (нерезидент);Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;42
43;Некоммерческая организация;Риск-сегменты, источник кредитного риска контрагента которых определяется спецификой типа контрагента;Непроектный;0;1;01.01.1900;31.12.9999;43
